index,Mutual Information (MI),Normalized Mutual Information (NMI),Adjusted Mutual Information (AMI),Rand Index (RI),Adjusted Rand Index (ARI),Fowlkes-Mallows Index (FMI),V-measure: Homogeneity,V-measure: Completeness,V-measure
A0: Proposed method,0.6983820254226208,0.62011030365763,0.6072842372250322,0.8251288185498712,0.4686134533850426,0.6554577410082478,0.6663259626785972,0.5888911099301414,0.6201103036576299
A1: Affinity Propogation,0.961156849827613,0.390739560420885,0.34191730154312355,0.7178778778778778,0.10386210510195394,0.28975480748397175,0.9062508359736334,0.2680834748562543,0.3907395604208849
A2: DBSCAN,0.0,0.0,0.0,0.4994438264738598,0.0,0.5985334166983444,0.0,1.0,0.0
A3: Fast Search,0.1710794135075261,0.14130422182637922,0.037755461558439896,0.5239114829574989,0.007219157215967681,0.5721787664321648,0.18179764681118907,0.3506707287887658,0.14130422182637922
A4: Mean Shift,0.14165478549808563,0.17086443695748435,0.11388825302407746,0.5528783356671334,0.044783354056632,0.6376339032590692,0.15112605188189043,0.8731218155600571,0.17086443695748432
A5: OPTICS,0.45913944915358057,0.2774845591020184,0.23451694288230238,0.568670419768013,0.00994682892176777,0.3622021922439537,0.42373641734326195,0.24261397345410912,0.2774845591020184
R1: Agglomerative,0.6157117838380477,0.5438195047711935,0.5289812775061697,0.785985985985986,0.38137230107687053,0.651813722035821,0.549161040654319,0.5433755884586562,0.5438195047711935
R2: BIRCH,0.41751536299785463,0.3819578739995079,0.3725472625582501,0.6923305635103203,0.30499606178565125,0.6305405323866377,0.37781438473539236,0.643134907172264,0.381957873999508
R3: Gaussian Mixture Models,0.6534984737391074,0.5808776586820291,0.5616429745684361,0.8120213970365807,0.44411298926855014,0.6542729637042688,0.5764070542209524,0.5778741501224994,0.5808776586820291
R4: k-Means,0.5940808864429968,0.5441428265708905,0.5257283663789016,0.7907846120408607,0.39855702234272883,0.6452094650002136,0.531859072523606,0.5448204610513139,0.5441428265708906
R5: Mini-batch k-Means,0.5716815612360042,0.5318056390185499,0.5182702286186089,0.790423013873069,0.4022130084121129,0.6468357285403808,0.5245624167348025,0.52238604592922,0.53180563901855
